section_id,source_id,heading,start,end,section_sha256,disposition,rationale
SRC-01:P009408,SRC-01,748. AIR-GAPPED RESEARCH MODE,9408,9416,efcfb2c465c3784c849f7295a96be0adcb0231c5fdd346ab93ef55ae2cb17a81,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009417,SRC-01,749. OFFLINE RESEARCH BOOTSTRAP,9417,9421,82a235e2986bdf729b2d676b173215b174dd4eabe95cfb81f0b8d4c2652e82bb,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009422,SRC-01,750. SELF-HOSTED CORE,9422,9426,0b227ceaec370be679b05605aa39df0de01f5a4d49e61e2bcebe07cb9894faf5,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009427,SRC-01,751. ZERO-PAID-API DESIGN,9427,9429,5346c31c36ec231059a2cb3ef3884af7f44e472ea7699dabe9ff41a36fed7a6e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009430,SRC-01,LOCAL_MODEL_AVAILABLE,9430,9435,2400d11886873fe75784ab4af2cf9b556888f06239c8f93ad42c8596693377d8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009436,SRC-01,752. FREE DOES NOT MEAN ZERO COST,9436,9446,c2af100694ff9987a38e9d0d96eaf48f0564003de51652925ef14865b5a76b88,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009447,SRC-01,753. SUSTAINABILITY METRIC,9447,9449,45aeaf7c0e8932b5679d38a1521f229f87bcfccd82b9efa1c0587c5c698e71de,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009450,SRC-01,754. COST CEILING,9450,9457,0c7e26f91e25be5f65d7bdabd20db71e9687d5a46ea593d1bd4f696a92c8d691,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009458,SRC-01,755. COST-AWARE ORCHESTRATION,9458,9462,b8c9f73e20e255d5a3fc58c3b93a3305439caabb0e25281645aeee139e381ce8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009463,SRC-01,ActionScore(a),9463,9466,6dcd818bb2e84dc87531c154f1519246c907661350f7b6fd0888eefa7fe53e98,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009467,SRC-01,756. COMPUTE SOVEREIGNTY,9467,9477,1233c8be2e929cf29d4a5b33026ab2dc8d0b0bfdfa32e2165adbfcb362281117,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009478,SRC-01,757. QUANTUM COMPARISON CORRECTION,9478,9484,0e91c6e0c7e91ce9adaf0cc3ded4ed2f48f2a1a00114b597436317b398353518,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009485,SRC-01,758. CLASSICAL-OVER-QUANTUM OBJECTIVE,9485,9492,46e67ffdb2b275ccef86dfdf001b64254ab853f002d065285ff6184c1f9388a9,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009493,SRC-01,759. COMPUTATIONAL PERFORMANCE DEFINITION,9493,9497,df40e3480f32696034dae6cf6a991085224dbeaf209ef512f4a5211c1958442c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009498,SRC-01,760. END-TO-END PERFORMANCE,9498,9501,657643e927ec0ed38c75d26bca76b82b0278fc62edd136c2ae4e45f435f67ddc,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009502,SRC-01,761. COMPUTATIONAL EFFICIENCY OBJECTIVE,9502,9508,cdd12ccb8c96e61aa5bfb92721877d3239946bd43188d957045412094092300b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009509,SRC-01,762. ALGORITHM-FIRST OPTIMIZATION,9509,9514,581a09337e6d323f24f19c22aeeb6a234b1febf4d5bbfc73549388c333658018,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009515,SRC-01,763. COMPLEXITY REGISTRY,9515,9518,13d0c10e80f9d69b6ee921ebde89b2a79d8ab24be7b2639345fb0784ab559aab,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009519,SRC-01,764. HOT-PATH IDENTIFICATION,9519,9524,1c1f903a6fb79c28adba666f8afce65f492fc26351c5827c57cbe58aee2888c9,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009525,SRC-01,765. Amdahl’s LAW,9525,9526,78ba03d98e1d30d89458146bd39d16399be73ac790787d989ca96fe4a054755d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009527,SRC-01,Speedup,9527,9527,6b3a3a6c60431328da920ea58b8ef385d5c7669ba6ba261c309a5aeae84d0def,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009528,SRC-01,1 /  (  (1-p)  +  p/s  ),9528,9530,32d58f23b73ad88bb55464e4e80cb09c201ccb2685dc1dedd6179e89ccfc5ddd,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009531,SRC-01,766. GUSTAFSON-SCALE ANALYSIS,9531,9537,aad817da950378b29e65c4e796635f289730bf4e25f07facd08a7524e8860c6a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009538,SRC-01,767. PARALLEL EXECUTION,9538,9542,03f350b0f6c7aecd1ee75fbaf69f28f29d08590f375dd044fee377fa5267fb99,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009543,SRC-01,768. DETERMINISTIC PARALLELISM,9543,9549,c78d138fc1da50d667e34702bd3f6aa6fc4be5837b5ec146f109a4827d1103bd,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009550,SRC-01,769. WORK STEALING,9550,9556,65bb83b72108afa24a13b541604e74963d765b0b8dc641b83b880e7385a1af35,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009557,SRC-01,770. CACHE GOVERNANCE,9557,9561,3b0312c0aeedacdf23ccd9e1edf8807e5d0da17da08e239cda43dc04a87726a4,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009562,SRC-01,771. CACHE LEAKAGE,9562,9568,700d371610d4177f8ef1c08e826d6ea7ca56d4c9040d95bf8409ad91266eca54,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009569,SRC-01,772. MEMORY HIERARCHY,9569,9573,e0a4c9a2f092901272458f31e11835b68b5901ea44d6b481c5f5c14f5c7cdbc7,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009574,SRC-01,773. DATA FORMAT STANDARDIZATION,9574,9586,67a4e18329db9a510caf65c5ed3616da2f95ed7422a967137a52bf3e94b36e37,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009587,SRC-01,774. CANONICAL SERIALIZATION,9587,9590,d5d8904665062e8c53e4dbc2cdf37d28e625e65fa395c3a19edbf159b39fa99b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009591,SRC-01,775. HASHING POLICY,9591,9596,75dd692f4b392248f780bdd1f8bc0f3e0cef56721b9521d67a512a3b412ed1ee,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009597,SRC-01,776. CONTENT ADDRESSABILITY,9597,9602,60fe08626568286d416a3f3a271a49b52298cce46dbe6292c9b3717993fb35f9,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009603,SRC-01,777. MERKLE EVIDENCE STRUCTURE,9603,9608,1adea329a1ccaae44bff1f3ec350a387766964ae8fd33333bfb0730f3cd719a1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009609,SRC-01,778. EVIDENCE COMPRESSION,9609,9615,da52aa5bbb6104b75a46039d7b7869bab7cfbd82e796893972d13e1d34712c49,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009616,SRC-01,779. EVIDENCE RETENTION POLICY,9616,9621,a3f6103a17d9181559c125b5ba8ec18c8ad10fac5e7428b89167d995d37dd7b0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009622,SRC-01,780. BACKUP POLICY,9622,9626,497237a52fadcc3565990b4efd97ffa58a7fa50f95287d91d97294059cc2ecb9,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009627,SRC-01,781. BACKUP VERIFICATION,9627,9631,7ae81b055cb73072d02fbd39ef948e50e3711a35c19fcbbe9afb40a885dc451a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009632,SRC-01,782. DISASTER RECOVERY,9632,9635,9e8181070b91cfdcea96d62e2379b28c12cfb75ccd52db0f3c4897bfbc3d6171,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009636,SRC-01,783. RECOVERY TIME OBJECTIVE,9636,9641,a2784e6c21b97f35454ebf78d99e9c8b5c8642e3a5f26f5d959d665c9d36639a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009642,SRC-01,784. RECOVERY POINT OBJECTIVE,9642,9647,a8dd613d1419fe321fa4e8214f82df10fad83276735558e0bf8aaaedea8bb6ca,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009648,SRC-01,785. CHECKPOINT GRANULARITY,9648,9652,89b2e2fda26e07c73767da637c8dc40041b5090c666867922423b71b1d675b21,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009653,SRC-01,786. CRASH CONSISTENCY,9653,9658,d4713a809c4038bce555a174e7ea30f9fb1bf689d2e4a00c77070290dacaad35,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009659,SRC-01,787. POWER LOSS TEST,9659,9663,7046b057c768c2b6d70c44fe9dbb6a803c912f0a8a3244be7defc52e472eb5f0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009664,SRC-01,788. TRANSACTIONAL EVIDENCE,9664,9670,0ca1aab353e087c296b32a5cfc847c2df9f41e551b7bf6a4fdd8c361fa06b87b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009671,SRC-01,789. TWO-PHASE EVIDENCE COMMIT,9671,9677,8baf47d8f6f472e7297de8f5c9e02a3e51a6f60d221bf4cf33fea0f24e23f9d8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009678,SRC-01,790. RESEARCH TRANSACTION MODEL,9678,9684,a744953eb67f98af2d66104266efc35c98c80a80f8e2886183d3249fdbfc1caf,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009685,SRC-01,791. EVENT SOURCING,9685,9692,cd6a6fa5095fcf7ed9ef0cb8a39aae6d4bd07f0c5122e352fb07b7880d81436f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009693,SRC-01,792. EVENT IMMUTABILITY,9693,9697,e41e1fb7f5acf86139b33b6ae275ba2a79655c57b7ba3bffca84ea97ef175469,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009698,SRC-01,793. REPLAYABILITY,9698,9702,4395d69e3c548ce18cf45758be5adcaca16218c11a3eac3466a423908babbbf6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009703,SRC-01,Replay(events),9703,9704,10047eb855eae615ffe04a111406303e00f6cacc43c2fb486511650d19991f6c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009705,SRC-01,794. STATE/EVIDENCE DIVERGENCE,9705,9712,c20186b5a854c193f9a58d375838f628e7a498db2e38a1456a9354d76d828718,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009713,SRC-01,795. CLAIM/EVIDENCE DIVERGENCE,9713,9717,14d1f28bc220b3a06e3a74bfb784974f7e89d0e56bd335946b4105c7968b22f6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009718,SRC-01,796. AUTOMATED CLAIM DOWNGRADE,9718,9724,3af9b1066537336bada98088758dedd38ab49a4344a63fadf4b38ad4aa53290a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009725,SRC-01,797. NO-AUTOMATIC-SCIENTIFIC-UPGRADE,9725,9728,8bd0e950531487f429020a2309c414ee7e0644093802daf6bc555d13e19dd9a3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009729,SRC-01,798. EVIDENCE PROVENANCE GRAPH,9729,9737,3e177f722164d6b64feae98cf589085a80b4c9114884f042cf44fff33aab069b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009738,SRC-01,799. BIDIRECTIONAL TRACEABILITY,9738,9744,1664147c5c7f46f0cdd137e1ad03fd88fbe44f86e3261764f05b6de7a80fd26b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009745,SRC-01,800. TRACEABILITY COMPLETENESS,9745,9748,7eb945861f2e6443079936737f2975d10e96a313d6ccfe40a0383770a00ebb02,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009749,SRC-01,801. RESEARCH GRAPH,9749,9756,71a240b2d956fbf5f429e2679deaee09ce8f17cf8fce45d13f814ecd8e104537,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009757,SRC-01,802. GRAPH CONSISTENCY,9757,9760,8f2009dec0e37ac72977732f58b969614d0990d1b3f86dcde2d0dd6365b65805,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009761,SRC-01,803. ORPHAN CLAIM,9761,9764,9f008bbcf0771ab1014cb14a714c4251b921394d35e2cb60896d48b5889b494f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009765,SRC-01,804. ORPHAN EVIDENCE,9765,9768,413746e639217df2bc067c83081ca00c1088d81d58c4dafe9cb9b2496be1166a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009769,SRC-01,805. RESEARCH LINEAGE,9769,9772,48409ad369e67687ed5f36adecdd14c5cd5c6603e78e6c68eed28670e411ca38,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009773,SRC-01,806. SOFTWARE SUPPLY CHAIN,9773,9776,6b9dc99f865445fa1c04be0a31b93e25da31963ecad1d12afae35c403284753b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009777,SRC-01,807. LOCKED DEPENDENCIES,9777,9779,65447336bfdea48777dfc69f94b94e9eddced4eb8cf956d2404535b2e5349973,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009780,SRC-01,808. DEPENDENCY DRIFT,9780,9785,e3b5cabf18e158a12fb5d094f45cdc7d56830e6a505ef9ddaf07fba6541ac924,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009786,SRC-01,809. REPRODUCIBLE BUILD,9786,9789,e4cb2af2a48536d73f86eced0287c66fc334f3262842f94d5248973e417e245b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009790,SRC-01,810. SOFTWARE BILL OF MATERIALS,9790,9796,c869b327bb1cdae7734625e48cd1b431a2b88e82944d5a0b8ce2675c7663d326,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009797,SRC-01,811. VULNERABILITY GATE,9797,9801,f1c19a852ebc3f16f197dc9b98dc6ecd87753e571f11755984104e21e08cdbd8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009802,SRC-01,812. LICENSE GATE,9802,9806,36db99cf04bf89092ba0137c1bec5039d16a4af5867f99e5ad89a3ab2f3bfd89,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009807,SRC-01,813. LICENSE CONTAMINATION,9807,9808,6e0cf14594cb34d27a4f46f492e9244a5c310890eaf673f7e0cbf97557e296ce,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009809,SRC-01,814. SECRET SCANNING,9809,9813,083ff3dc521dec879d13c093ec431fe1092a9b3bc9f5abdecb700c592d191a4e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009814,SRC-01,815. SECRET NON-PERSISTENCE,9814,9816,6beba146a41f7b32e6e9ab3149a50b54a1eff12c6bd61ce48ca82041fd1a35f0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009817,SRC-01,816. LEAST PRIVILEGE,9817,9820,7751948375f0f7e35077693e9548c7a2fdd8ff0d04e8fe527c2abaa77e06edac,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009821,SRC-01,817. CAPABILITY TOKEN MODEL,9821,9827,e811d9e4d7d6a364766f11186cd17378c37c113f3aca255f74e0e4154f278c35,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009828,SRC-01,818. EPHEMERAL PRIVILEGE,9828,9833,6690956a88dbf4de184ae7e4c2be71bf1dcb66dd4d439b37c9aa27ae3f837353,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009834,SRC-01,819. PRIVILEGE ESCALATION DETECTION,9834,9839,167051d2b1e3e7d7141444df00f7020e5fbd67ae203518d4eef9d2984e44a630,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009840,SRC-01,820. SKILL SANDBOX,9840,9843,e9785cbb97e6052930a2c57e4306fc4204302d453ad50a32d39f615cd0e8cf3f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009844,SRC-01,821. SKILL TRUST SCORE,9844,9848,205ad515ff10415af92fe638940020448080aa0ca6f2d86d2469f310be272eb1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009849,SRC-01,822. SKILL QUARANTINE,9849,9855,bf8fede72cb1726fe095933986ca2117c1cba7c5acf6b0d90569d21fd1b1172b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009856,SRC-01,823. SKILL REVOCATION,9856,9859,21d42c1235b952fa70066f8e4a2bda043fa0a29c8d7392f321e97bb8336b2453,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009860,SRC-01,824. SKILL VERSION PINNING,9860,9863,475e439386f6102ae1112e35b96031280990157d97478882ced9f010c7d0c58e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009864,SRC-01,825. SKILL REGRESSION,9864,9867,acff1d877ba80c1d842d2f587ba3163384f0401b53c77fcdbc9b13518525e7d4,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009868,SRC-01,826. AGENT VERSIONING,9868,9872,8b1068debb6860daafd60805e5c61b1e068431cc86a323f81c6d9712a02862d3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009873,SRC-01,827. AGENT NON-EQUIVALENCE,9873,9876,c411ecc891ce7eeac3529985a47bca042513ee9ba4bf4cc818945a1b03f298b9,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009877,SRC-01,828. AGENT DECISION TRACE,9877,9880,2e47439a5a9c5f6730e86c7b77d5af7ae12ae3ff00ae496840a4c4730e313e72,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009881,SRC-01,829. MULTI-AGENT DISAGREEMENT,9881,9885,91b1707a6bfe1c4802e6b744c90b4e419180c703a78867d40fbf9e51ba743da6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009886,SRC-01,830. DISAGREEMENT RESOLUTION,9886,9889,5031eb99b67725c09786904864f621665fdc9416eaf4ef446a0a4d309e1ed259,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009890,SRC-01,831. ADVERSARIAL AGENT,9890,9893,8544a1c55df958cfd547e5a3bd646a5c5e4e099f498b4c7df12d406d6fbf965c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009894,SRC-01,832. RED-TEAM RESEARCH MODE,9894,9897,9aa8bf78bb440c31a4e78878677695c21f216b9aa79411ff53721c5a56015ed1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009898,SRC-01,833. CHEAPEST-FALSIFIER PRINCIPLE,9898,9901,1fa5190cb0fe2371390ba4aeecd63b5f5a4dc0c43648eb5a7c48758df4139760,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009902,SRC-01,834. ALTERNATIVE EXPLANATION ENGINE,9902,9905,4e8da984e7cecbf30fcba6177e0719ad0e629e81fdbe8578c36f307baad178fb,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009906,SRC-01,835. NULL-MODEL ENGINE,9906,9909,dafad504392077bbd5796decfdfa413ba034615b901e82f3387bd982b14e0622,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009910,SRC-01,836. NEGATIVE CONTROL,9910,9913,c98ef9f2793a372068be2423ab775244f50f52b54f84a4ab8a99ab26200d7e63,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009914,SRC-01,837. ABLATION ENGINE,9914,9917,63eea238f89438897f551932827b3517b79e07eff30873ed0da441e5a6b9db49,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009918,SRC-01,838. COMPONENT ABLATION,9918,9922,4e9610d3ebbf3f7e2f4d46aedd022638de6108cb7c0852c54133e2fabd9b4315,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009923,SRC-01,839. PLACEBO TREATMENT,9923,9929,e14d9b9b4c1ee8609e831d1f6030eb95e97a808e774aa21fed9d91b67108158c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009930,SRC-01,840. LENGTH CONTROL,9930,9933,6c3f7184c6519336cb1623998c2534c70db620ffb724ea51312259148e1dbfe5,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009934,SRC-01,841. INFORMATION CONTENT CONTROL,9934,9937,fc71df320c0f3f1921b7272dbaeeb7c128ed9780f5d33f2215126bfe3e6d0761,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009938,SRC-01,842. FORMAT CONTROL,9938,9940,badb0e093873523135a700c703a2c91bf0ff436295244c21ee052380bfe45b92,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009941,SRC-01,843. ATTENTION / CONTEXT COST,9941,9947,f424df5fc9df214763acee746606d4aeeae6627d9abcb494afaa88f44358dead,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009948,SRC-01,844. TOKEN ECONOMICS,9948,9951,b8084f2d2401a3c77d1f750bd987e5d159209bbde7ae7d501888db34c566770c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009952,SRC-01,845. LATENCY ECONOMICS,9952,9954,4393e401c521ccedf61496fd0e8f6de8bb63320b9b639b6cb1e6fc1fb03b0954,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009955,SRC-01,846. ENERGY ACCOUNTING,9955,9959,38577e07c32524d28a242c7df62bb6ed80b762705aa3dc019b1504e8b72b6ddd,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009960,SRC-01,847. COMPUTE-EFFICIENCY CLAIM,9960,9963,a9373420551af496562dd650883710b4b3510bc722e0564527cedb6e5520d104,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009964,SRC-01,848. BENCHMARK ANTI-GAMING,9964,9966,78e7734267ff934cd60bd3a35f2c53111006c472c68abb8c04aa3a75ea5d202d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009967,SRC-01,849. BENCHMARK CONTAMINATION,9967,9971,9d49c0574e77dce4a64e520dcd9c2426a5e96f99a140278b079c8b3279d582d2,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009972,SRC-01,850. NOVEL TASK EVALUATION,9972,9975,37e5bf793f8cd849f5ab9b9a44d0beba0bd43e2beb411b4b71df8c8677ab7a65,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009976,SRC-01,851. DATA CONTAMINATION,9976,9979,3ff04506baf183bdc5b92b0f4db4920f73c32044a433fe009636c446a90024de,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009980,SRC-01,852. TEMPORAL LEAKAGE,9980,9982,ddf7e145f4e17454d8b7cb54fa281743501161aa31e65d0e783b19f77422bdd2,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009983,SRC-01,853. CAUSAL TEMPORALITY,9983,9986,21387f23ed537e3e111201711f40e11f5fccd83a3f694253676ff752cbaaa677,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009987,SRC-01,854. POST-TREATMENT CONTAMINATION,9987,9988,e30040e1d37019a0076bbc33d219ea26aab6c9c15e9a5e9152e622138d3b580d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009989,SRC-01,855. OBSERVER EFFECT,9989,9990,0a317b5d8d321a68b420d0e438242f6d44bbae4a336d9658f1b2e390bde27a5f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009991,SRC-01,856. INSTRUMENTATION OVERHEAD,9991,9994,3303e170303d95c7e8189a7f6177fac551d5d7eb952041868fce7dc4233a66e2,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P009995,SRC-01,857. OBSERVABILITY PARADOX,9995,9999,d2194871ac6d7cf6a999804dc679a57af51c5841c5296e55c73e911624a72e62,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010000,SRC-01,858. MINIMAL OBSERVABILITY,10000,10003,7b9ab458fed7681342f326f0cfdf18391989093f1aab53a49ab12fb1c2ad0a2e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010004,SRC-01,859. RESEARCH TELEMETRY,10004,10010,3f9f9e5feeaf85ffc6e63b2fa3f5ea8f2d938111f54b8a3d522886e7e49b3374,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
